id,category,expected_calculator,primary_field,tolerance,expected,predicted,correct,parse_failed,n_tool_calls,n_model_calls,prompt_tokens,completion_tokens,total_tokens,elapsed_seconds,stop_reason,adapter_error,n_verifier_fires,n_fixes_applied,violations_history,extracted_facts,citation_reports,voting_reports,extractor_prompt_tokens,extractor_completion_tokens,extractor_elapsed_s,qwen3_prompt_tokens,qwen3_completion_tokens,qwen3_elapsed_s,primary_prompt_tokens,primary_completion_tokens,primary_elapsed_s,verifier_prompt_tokens,verifier_completion_tokens,verifier_elapsed_s,raw_output
cardiovascular_system_005,cardiovascular_system_calculators,map_calculator_mean_arterial_pressure,map_value,1.0,110.0,110.0,True,False,4,5,25710,3436,29146,249.4767575263977,stop,,0,4,[],{},[],[],0,0,12.187186241149902,25710,3436,237.2891218662262,0,0,0.0,0,0,0.0,"{
  ""map_value"": 110.0,
  ""pulse_pressure"": 60.0,
  ""map_interpretation"": ""Mean arterial pressure is outside the normal 70-100 mmHg range for healthy patients."",
  ""bp_category"": ""Measured systolic and diastolic blood pressures are within the ranges 140-180 mmHg and 90-120 mmHg, indicating stage 2 hypertension."",
  ""pulse_pressure_assessment"": ""This pulse pressure, being close to 40 mmHg or within the range of 30-60 mmHg, is generally considered healthy."",
  ""medical_advice"": ""Contact a physician as soon as possible!"",
  ""show_pulse_pressure"": true
}"
cardiovascular_system_006,cardiovascular_system_calculators,aortic_valve_area_calculator,ava,0.1,0.9,0.9,True,False,4,5,22267,2113,24380,163.59128594398499,stop,,0,4,[],{},[],[],0,0,13.144231796264648,22267,2113,150.44635891914368,0,0,0.0,0,0,0.0,"{""ava"": 0.9, ""severity"": ""Severe""}"
cardiovascular_system_007,cardiovascular_system_calculators,qtc_calculator,qtc_bazett,0.1,0.5,0.5,True,False,4,5,25606,3015,28621,234.53515625,stop,,0,4,[],{},[],[],0,0,12.051998615264893,25606,3015,222.48237252235413,0,0,0.0,0,0,0.0,"{""qtc_bazett"": 0.5, ""qtc_fridericia"": 0.5, ""qtc_framingham"": 0.5, ""qtc_hodges"": 0.5}"
cardiovascular_system_008,cardiovascular_system_calculators,pvr_calculator_pulmonary_vascular_resistance,pulmonary_vascular_resistance,1.0,408.8888888888889,408.8888888888889,True,False,5,6,85593,5125,90718,382.866055727005,stop,,0,5,[],"{""mean_mpap"": 35.0, ""left_arterial_pressure"": 12.0, ""cardiac_output"": 4.5, ""pulmonary_vascular_resistance"": 5.11}",[],[],50788,52,4.21654748916626,34805,5073,378.6485369205475,0,0,0.0,0,0,0.0,"{""pulmonary_vascular_resistance"": 408.8888888888889}"
cardiovascular_system_009,cardiovascular_system_calculators,abi_calculator_anklebrachial_index,abi_right,0.1,0.79,0.79,True,False,4,5,77795,3793,81588,275.88048911094666,stop,,0,4,[],"{""ankle_pressure_right"": 110, ""ankle_pressure_left"": 90, ""brachial_artery_pressure"": 140}",[],[],50875,36,4.932588338851929,26920,3757,270.94733715057373,0,0,0.0,0,0,0.0,"{
  ""abi_right"": 0.79,
  ""abi_left"": 0.64,
  ""right_abi_status"": ""abnormally low"",
  ""left_abi_status"": ""abnormally low"",
  ""right_abi_warning"": ""Your right ABI is abnormally low, which may indicate PAD. Please consult your doctor as soon as possible!"",
  ""left_abi_warning"": ""Your left ABI is abnormally low, which may indicate PAD. Please consult your doctor as soon as possible!""
}"
cardiovascular_system_010,cardiovascular_system_calculators,wells_score_calculator_for_pulmonary_embolism,wells_score,0.1,7.5,7.0,False,False,4,5,83818,6208,90026,419.30493545532227,stop,,0,4,[],"{""wells_score"": 7.5, ""two_level_classification"": ""PE likely"", ""three_level_classification"": ""High"", ""three_level_percentage"": ""59%"", ""two_level_percentage"": ""38%"", ""hr"": 110, ""systolic_bp"": 120, ""diastolic_bp"": 80, ""dvt_symptoms"": ""present"", ""probability"": ""likely"", ""hemoptysis"": 0, ""malignancy"": ""absent"", ""dvt"": ""no"", ""priordvt"": 0, ""sex"": ""female"", ""age"": 35}",[],[],50953,179,7.288092136383057,32865,6029,412.01625776290894,0,0,0.0,0,0,0.0,"{""wells_score"": 7, ""two_level_classification"": ""PE likely"", ""two_level_percentage"": 25, ""three_level_classification"": ""High risk"", ""three_level_percentage"": 25}"
cardiovascular_system_011,cardiovascular_system_calculators,heart_score_calculator,heart_score,0.01,5.0,5.0,True,False,4,5,85284,5701,90985,428.08748030662537,stop,,0,4,[],"{""heart_score"": 5, ""risk_category"": ""Moderate Risk"", ""risk_percentage"": ""12-16.6%""}",[],[],50829,39,12.96618366241455,34455,5662,415.12068700790405,0,0,0.0,0,0,0.0,"{""heart_score"": 5, ""risk_category"": ""Moderate-risk patient"", ""risk_percentage"": ""12%-16.6%""}"
diabetes_001,diabetes_calculators,blood_sugar_converter,glucose_mg_dl,1.0,129.731,129.731,True,False,4,5,72337,2527,74864,165.80615615844727,stop,,0,4,[],"{""glucose"": 7.2, ""glucose_unit"": ""mmolpL"", ""converted_glucose"": 129.73, ""converted_glucose_unit"": ""mgpdL""}",[],[],50829,44,4.161232948303223,21508,2483,161.6444182395935,0,0,0.0,0,0,0.0,"{
  ""glucose_mg_dl"": 129.731,
  ""glucose_mmol_l"": 7.2,
  ""conversion_factor"": 18.0182,
  ""input_unit"": ""mmol/L"",
  ""output_unit"": ""mg/dL""
}"
diabetes_002,diabetes_calculators,diabetes_risk_calculator,diabetes_risk,0.01,55.17542519070031,55.17542519070031,True,False,4,6,77767,7536,85303,478.2290270328522,stop,,1,5,"[{""tool"": ""medical_calculator_output"", ""arguments"": {""calculator_name"": ""diabetes_risk_calculator"", ""input_data"": {""sex"": ""MALE"", ""age"": 52, ""height"": 167, ""weight"": 78, ""family"": ""HAS_HISTORY"", ""ethnicity"": ""NON_HISPANIC_WHITE"", ""fasting_glucose"": 110, ""systolic_bp"": 140, ""hdl_cholesterol"": 38}}, ""violations"": [{""field"": ""family"", ""planned"": ""HAS_HISTORY"", ""expected"": ""At least one parent or sibling has diabetes"", ""note"": ""case states 'At least one parent or sibling has diabetes', planned call passes 'HAS_HISTORY'""}]}]","{""sex"": ""male"", ""age"": 52, ""height_cm"": 167, ""weight"": 78, ""family"": ""At least one parent or sibling has diabetes"", ""ethnicity"": ""Non-Hispanic white"", ""fasting_glucose"": 110, ""systolic_bp"": 140, ""hdl_cholesterol"": 38, ""bmi"": 27.98, ""diabetes_risk"": 23.6}",[],[],50885,124,6.64155387878418,26882,7412,471.5867977142334,0,0,0.0,0,0,0.0,"{""diabetes_risk"": 55.17542519070031, ""bmi"": 27.968016063681024, ""risk_score"": 0.20776112445767225}"
diabetes_003,diabetes_calculators,a1c_calculator_hemoglobin_a1c_to_average_blood_sugar,average_blood_sugar,1.0,159.9,159.9,True,False,4,5,21963,4299,26262,281.3534405231476,stop,,0,4,[],{},[],[],0,0,12.342306852340698,21963,4299,269.01056003570557,0,0,0.0,0,0,0.0,"{
  ""average_blood_sugar"": 159.9,
  ""hemoglobin_A1c"": 7.2,
  ""diabetes_status"": ""Diabetic"",
  ""result_message"": ""Your result is 7.2%. This result means that you are diabetic. Contact a medical doctor as soon as possible.""
}"
diabetes_004,diabetes_calculators,glycemic_load_calculator,glycemic_load,0.1,32.85,32.85,True,False,3,4,70105,3627,73732,203.15761470794678,stop,,0,3,[],"{""glycemic_load"": 32.85, ""category"": ""high"", ""category_message"": ""High glycemic load - this food will cause a significant rise in blood sugar levels.""}",[],[],50822,44,4.0329859256744385,19283,3583,199.12393283843994,0,0,0.0,0,0,0.0,"{""glycemic_load"": 32.85, ""category"": ""High"", ""category_message"": ""High glycemic load""}"
diabetes_005,diabetes_calculators,homair_calculator_insulin_resistance,homa_ir,0.1,4.07,4.07,True,False,5,6,33995,4427,38422,355.04561614990234,stop,,0,5,[],{},[],[],0,0,13.185194969177246,33995,4427,341.8593120574951,0,0,0.0,0,0,0.0,"{
  ""homa_ir"": 4.07,
  ""quicki"": 0.31,
  ""homa_ir_interpretation"": ""Your HOMA-IR index indicates that you might be insulin resistant."",
  ""quicki_interpretation"": ""Your QUICKI index indicates that you might be insulin resistant."",
  ""quicki_warning"": """"
}"
diabetes_006,diabetes_calculators,insulin_dosage_calculator,total_insulin_dose,0.1,6.8,6.8,True,False,4,5,26111,4163,30274,320.47357177734375,stop,,0,4,[],{},[],[],0,0,14.918416738510132,26111,4163,305.5546383857727,0,0,0.0,0,0,0.0,"{
  ""total_insulin_dose"": 6.8,
  ""carbohydrate_ratio_calculated"": 12.5,
  ""insulin_sensitivity_factor_calculated"": 45,
  ""meal_insulin_dose"": 4.8,
  ""correction_insulin_dose"": 2.0,
  ""requires_correction"": true
}"
diabetes_007,diabetes_calculators,diabetic_ketoacidosis_calculator,ada_criteria_met,0.01,4.0,4.0,True,False,5,8,113447,11493,124940,778.1735062599182,stop,,3,7,"[{""tool"": ""medical_calculator_output"", ""arguments"": {""calculator_name"": ""diabetic_ketoacidosis_calculator"", ""input_data"": {""choice"": 0, ""glucose"": 1, ""sketone"": 1, ""uketone"": 1, ""bicarbonate"": 2, ""gap"": 1, ""ph"": 1, ""mental"": 0, ""comorbidities"": 0, ""ph2"": 0, ""insulin"": 4, ""glucose12"": 4, ""fever"": 3, ""depressed"": 0}}, ""violations"": [{""field"": ""glucose"", ""planned"": 1, ""expected"": 17.77, ""note"": ""case states 17.77, planned call passes 1""}, {""field"": ""ph"", ""planned"": 1, ""expected"": 0, ""note"": ""case states 0, planned call passes 1""}]}, {""tool"": ""medical_calculator_output"", ""arguments"": {""calculator_name"": ""diabetic_ketoacidosis_calculator"", ""input_data"": {""choice"": 0, ""glucose"": 1, ""sketone"": 1, ""uketone"": 1, ""bicarbonate"": 2, ""gap"": 1, ""ph"": 1, ""mental"": 0, ""comorbidities"": 0, ""ph2"": 0, ""insulin"": 4, ""glucose12"": 4, ""fever"": 3, ""depressed"": 0}}, ""violations"": [{""field"": ""glucose"", ""planned"": 1, ""expected"": 17.77, ""note"": ""case states 17.77, planned call passes 1""}, {""field"": ""ph"", ""planned"": 1, ""expected"": 0, ""note"": ""case states 0, planned call passes 1""}]}, {""tool"": ""medical_calculator_output"", ""arguments"": {""calculator_name"": ""diabetic_ketoacidosis_calculator"", ""input_data"": {""choice"": 0, ""glucose"": 1, ""sketone"": 1, ""uketone"": 1, ""bicarbonate"": 2, ""gap"": 1, ""ph"": 1, ""mental"": 0, ""comorbidities"": 0, ""ph2"": 0, ""insulin"": 4, ""glucose12"": 0, ""fever"": 3, ""depressed"": 0}}, ""violations"": [{""field"": ""glucose"", ""planned"": 1, ""expected"": 17.77, ""note"": ""case states 17.77, planned call passes 1""}, {""field"": ""ph"", ""planned"": 1, ""expected"": 0, ""note"": ""case states 0, planned call passes 1""}]}]","{""age"": 28, ""sex"": ""male"", ""diabetes"": ""yes"", ""has_diabetes"": true, ""serum_glucose"": 320, ""glucose"": 17.77, ""serum_HCO3-"": 12, ""hco3"": 12, ""ph"": 0, ""sketone"": 1, ""uketone"": 1, ""gap"": 1, ""sodium"": 138, ""potassium"": 4.2, ""chloride"": 100, ""ada_criteria_met"": 4, ""glucose_criterion"": 1, ""ketone_criterion"": 1, ""bicarbonate_criterion"": 1, ""ph_criterion"": 1, ""severity_level"": ""moderate"", ""result_score"": 4}",[],[],51020,228,6.924744129180908,62427,11265,771.2480638027191,0,0,0.0,0,0,0.0,"{
  ""ada_criteria_met"": 4,
  ""glucose_criterion"": 1,
  ""ketone_criterion"": 1,
  ""bicarbonate_criterion"": 1,
  ""ph_criterion"": 1,
  ""severity_level"": ""moderate"",
  ""mortality_score"": 7,
  ""mortality_risk"": ""low (0.86%)"",
  ""result_score"": 7
}"
dietary_001,dietary_calculators,harrisbenedict_calculator_basal_metabolic_rate,bmr,5.0,1743.25,1743.25,True,False,5,6,37153,4852,42005,395.61283135414124,stop,,0,5,[],{},[],[],0,0,13.332777976989746,37153,4852,382.27935695648193,0,0,0.0,0,0,0.0,"{
  ""bmr"": 1743.25,
  ""tdee"": 2396.97,
  ""bmi"": 27.64,
  ""first_constant"": 66.5,
  ""weight_multiplier"": 13.75,
  ""height_multiplier"": 5.003,
  ""age_multiplier"": 6.75,
  ""bmi_warning"": null
}"
dietary_002,dietary_calculators,calorie_deficit_calculator,calories,5.0,2844.0,2756.0,False,False,4,5,79096,5915,85011,331.62069964408875,stop,,0,4,[],"{""age"": 42, ""sex"": ""male"", ""height"": 1.7, ""weight"": 92, ""activity_level"": ""exercise_2_3_times_week"", ""target_weight"": 78, ""weight_loss_pace"": ""moderate"", ""unit_selector"": ""metric"", ""display_graphs"": ""weight_change"", ""calories_toggle"": ""total"", ""bmi"": 31.8, ""daily_calorie_deficit"": 500}",[],[],50991,140,4.678793907165527,28105,5775,326.94127440452576,0,0,0.0,0,0,0.0,"{
  ""calories"": 2756,
  ""calories_250"": 2506,
  ""calories_500"": 2256,
  ""calories_1000"": 1756,
  ""bmi"": 31.83,
  ""bmi_status"": ""O"",
  ""weeks_to_goal"": 28,
  ""goal_date_day"": 25,
  ""goal_date_month"": 9,
  ""goal_date_year"": 2026,
  ""weight_too_low_warning"": false
}"
dietary_003,dietary_calculators,protein_calculator,who_protein_grams,0.01,64.0,64.0,True,False,4,5,78649,3721,82370,235.80803680419922,stop,,0,4,[],"{""age"": 40, ""sex"": ""male"", ""height"": 1.68, ""weight"": 78, ""activity_level"": ""exercise_3_5_times_week"", ""calories"": 2450, ""who_protein_grams"": 62.4, ""who_protein_kcal"": 249.6, ""usda_min_protein_grams"": 61.25, ""usda_max_protein_grams"": 183.75, ""usda_min_protein_kcal"": 245, ""usda_max_protein_kcal"": 735, ""minimal_activity_grams"": 62.4, ""minimal_activity_kcal"": 249.6, ""low_activity_grams"": 78, ""low_activity_kcal"": 312, ""moderate_activity_grams"": 101.4, ""moderate_activity_kcal"": 405.6, ""intense_activity_grams"": 124.8, ""intense_activity_kcal"": 499.2, ""strength_max_grams"": 156, ""strength_max_kcal"": 624}",[],[],51151,314,6.745232105255127,27498,3407,229.06222105026245,0,0,0.0,0,0,0.0,"{
  ""who_protein_grams"": 64,
  ""calculated_calories"": 2861,
  ""usda_min_protein_grams"": 71,
  ""usda_max_protein_grams"": 214,
  ""usda_min_protein_kcal"": 286,
  ""usda_max_protein_kcal"": 858,
  ""who_protein_kcal"": 258,
  ""minimal_activity_grams"": 62,
  ""minimal_activity_kcal"": 249,
  ""low_activity_grams"": 78,
  ""low_activity_kcal"": 312,
  ""moderate_activity_grams"": 101,
  ""moderate_activity_kcal"": 405,
  ""intense_activity_grams"": 124,
  ""intense_activity_kcal"": 499,
  ""strength_max_grams"": 156,
  ""strength_max_kcal"": 624
}"
dietary_004,dietary_calculators,dri_calculator,Calcium,5.0,1000.0,1000.0,True,False,4,5,27023,3352,30375,227.7491590976715,stop,,0,4,[],{},[],[],0,0,12.208410501480103,27023,3352,215.54018187522888,0,0,0.0,0,0,0.0,"{
  ""Calcium"": 1000.0,
  ""fiber"": 32.199999999999996,
  ""carbs_lower"": 258.75,
  ""carbs_higher"": 373.75,
  ""proteins_lower"": 57.5,
  ""proteins_higher"": 172.5,
  ""fat_lower"": 51.111111111111114,
  ""fat_higher"": 89.44444444444444,
  ""water"": 2.3,
  ""vitA"": 1300.0,
  ""vitD"": 15.0,
  ""vitE"": 19.0,
  ""vitK"": 90.0,
  ""vitC"": 120.0,
  ""vitB1"": 1.4,
  ""vitB2"": 1.6,
  ""vitB3"": 17.0,
  ""vitB5"": 7.0,
  ""vitB6"": 2.0,
  ""vitB7"": 35.0,
  ""vitB9"": 500.0,
  ""vitB12"": 2.8,
  ""Choline"": 550.0,
  ""Chloride"": 2.3,
  ""Chromium"": 45.0,
  ""Copper"": 1300.0,
  ""Fluoride"": 3.0,
  ""Iodine"": 290.0,
  ""Iron"": 9.0,
  ""Magnesium"": 315.0,
  ""Manganese"": 2.6,
  ""Molybdenum"": 50.0,
  ""Phosphorus"": 700.0,
  ""Potassium"": 2650.0,
  ""Selenium"": 70.0,
  ""Sodium"": 2300.0,
  ""Zinc"": 12.0
}"
dietary_005,dietary_calculators,vitamin_calculator,dosage,0.1,5.0,15.0,False,False,4,5,23407,3638,27045,257.2911252975464,stop,,0,4,[],{},[],[],0,0,13.23161768913269,23407,3638,244.05902576446533,0,0,0.0,0,0,0.0,"{
  ""dosage"": 15,
  ""unit_code"": 1,
  ""dri_type"": 1,
  ""age_group_text"": ""2""
}"
